account_id,post_id,Category,Page,Post URL,Date Published,Post Type,Rating,Debate,share_count,reaction_count,comment_count
3.46937E+14,1252783344814717,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1252783344814717,26/9/16,link,mostly true,,799,4160,1087
3.46937E+14,1252823384810713,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1252823384810713,26/9/16,video,no factual content,,246246,154683,20576
3.46937E+14,1252862001473518,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1252862001473518,26/9/16,photo,no factual content,,9912,47616,1622
3.46937E+14,1252876628138722,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1252876628138722,26/9/16,photo,no factual content,,11167,31824,819
3.46937E+14,1252884128137972,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1252884128137972,26/9/16,photo,mostly true,,4247,14262,265
3.46937E+14,1252892884803763,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1252892884803763,26/9/16,photo,mostly true,,61587,110656,1855
3.46937E+14,1252897674803284,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1252897674803284,26/9/16,photo,mostly true,,82192,88265,1398
3.46937E+14,1252909224802129,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1252909224802129,26/9/16,video,mostly true,yes,5988,25066,730
3.46937E+14,1252914154801636,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1252914154801636,26/9/16,video,mostly true,yes,4318,11721,1730
3.46937E+14,1252935244799527,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1252935244799527,26/9/16,video,mostly true,yes,15067,31402,2174
3.46937E+14,1252942604798791,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1252942604798791,26/9/16,link,mostly true,yes,1802,5018,298
3.46937E+14,1252944911465227,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1252944911465227,26/9/16,video,mostly true,yes,17665,40023,2077
3.46937E+14,1252952691464449,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1252952691464449,26/9/16,photo,mostly true,,11586,30179,407
3.46937E+14,1252963304796721,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1252963304796721,26/9/16,link,mostly true,yes,2083,6983,165
3.46937E+14,1252970768129308,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1252970768129308,26/9/16,photo,no factual content,yes,12719,32428,1368
3.46937E+14,1252978291461889,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1252978291461889,26/9/16,photo,mostly true,yes,33457,89601,3135
3.46937E+14,1252979931461725,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1252979931461725,26/9/16,photo,no factual content,yes,5,34839,2327
3.46937E+14,1252992964793755,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1252992964793755,26/9/16,link,mostly true,yes,1623,5742,387
3.46937E+14,1253004251459293,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1253004251459293,26/9/16,photo,mostly true,yes,4573,20892,354
3.46937E+14,1253009208125464,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1253009208125464,26/9/16,photo,mostly true,yes,6084,26513,462
3.46937E+14,1253020621457656,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1253020621457656,26/9/16,video,mostly true,yes,2307,9266,571
3.46937E+14,1253027368123648,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1253027368123648,26/9/16,photo,mostly true,yes,26036,39811,1196
3.46937E+14,1253046604788391,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1253046604788391,26/9/16,photo,no factual content,yes,18407,42546,1575
3.46937E+14,1253051678121217,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1253051678121217,26/9/16,link,mostly true,yes,7755,14451,627
3.46937E+14,1253052404787811,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1253052404787811,26/9/16,link,mostly true,,1063,3631,121
3.46937E+14,1253063154786736,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1253063154786736,26/9/16,photo,no factual content,yes,34116,65604,1445
3.46937E+14,1253073828119002,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1253073828119002,26/9/16,photo,mostly true,yes,18787,64701,1655
3.46937E+14,1253083338118051,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1253083338118051,26/9/16,link,no factual content,,7198,27398,482
3.46937E+14,1253085614784490,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1253085614784490,26/9/16,link,mostly true,,1644,4769,263
3.46937E+14,1253099444783107,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1253099444783107,26/9/16,photo,no factual content,,15453,34388,1473
3.46937E+14,1253105088115876,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1253105088115876,26/9/16,link,mostly true,,3518,8044,297
3.46937E+14,1252672244825827,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1252672244825827,27/9/16,photo,no factual content,,23304,46926,950
3.46937E+14,1252909354802116,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1252909354802116,27/9/16,photo,no factual content,yes,13988,28217,1105
3.46937E+14,1253108748115510,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1253108748115510,27/9/16,photo,no factual content,yes,112441,157386,4798
3.46937E+14,1253115114781540,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1253115114781540,27/9/16,photo,no factual content,yes,18294,44186,936
3.46937E+14,1253131941446524,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1253131941446524,27/9/16,photo,no factual content,yes,19481,58479,1590
3.46937E+14,1253135924779459,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1253135924779459,27/9/16,link,mostly true,yes,942,6556,167
3.46937E+14,1253137848112600,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1253137848112600,27/9/16,photo,no factual content,yes,14302,29127,864
3.46937E+14,1253151444777907,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1253151444777907,27/9/16,photo,no factual content,yes,261962,217848,11347
3.46937E+14,1253182268108158,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1253182268108158,27/9/16,photo,no factual content,,6,136057,1936
3.46937E+14,1253200038106381,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1253200038106381,27/9/16,photo,no factual content,yes,5030,14138,373
3.46937E+14,1253228411436877,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1253228411436877,27/9/16,photo,no factual content,yes,14273,50065,1110
3.46937E+14,1253239891435729,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1253239891435729,27/9/16,photo,no factual content,yes,24356,84835,1396
3.46937E+14,1253259148100470,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1253259148100470,27/9/16,photo,no factual content,yes,12361,29914,1048
3.46937E+14,1253262431433475,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1253262431433475,27/9/16,photo,no factual content,yes,58940,68577,2281
3.46937E+14,1253282391431479,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1253282391431479,27/9/16,link,mostly true,yes,22675,58948,2222
3.46937E+14,1253304291429289,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1253304291429289,27/9/16,video,mostly true,yes,322630,210016,13508
3.46937E+14,1253317551427963,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1253317551427963,27/9/16,photo,mostly true,yes,10303,26964,549
3.46937E+14,1253338024759249,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1253338024759249,27/9/16,link,mostly true,yes,10269,26345,714
3.46937E+14,1253359101423808,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1253359101423808,27/9/16,video,no factual content,yes,11653,18248,4396
3.46937E+14,1253678231391895,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1253678231391895,27/9/16,photo,no factual content,,34023,75077,1598
3.46937E+14,1253708524722199,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1253708524722199,27/9/16,photo,no factual content,yes,7598,27556,411
3.46937E+14,1253773368049048,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1253773368049048,27/9/16,link,mostly true,yes,2678,10312,1926
3.46937E+14,1253870401372678,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1253870401372678,27/9/16,video,no factual content,,32230,49697,2287
3.46937E+14,1253880764704975,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1253880764704975,27/9/16,video,mostly true,yes,2,40931,6032
3.46937E+14,1253886858037699,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1253886858037699,27/9/16,photo,no factual content,yes,12376,27749,1161
3.46937E+14,1253913924701659,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1253913924701659,27/9/16,video,no factual content,,34676,29531,4223
3.46937E+14,1253921808034204,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1253921808034204,27/9/16,photo,no factual content,,10799,15652,1579
3.46937E+14,1253931548033230,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1253931548033230,27/9/16,video,no factual content,,8670,13856,3189
3.46937E+14,1253989474694104,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1253989474694104,27/9/16,video,no factual content,yes,4911,12859,626
3.46937E+14,1254000264693025,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1254000264693025,27/9/16,link,mostly false,yes,5541,9110,638
3.46937E+14,1254200998006285,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1254200998006285,27/9/16,link,mostly false,,5054,10271,431
3.46937E+14,1254206008005784,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1254206008005784,27/9/16,link,mostly true,yes,15508,43655,1669
3.46937E+14,1254275901332128,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1254275901332128,27/9/16,video,no factual content,yes,4891,11754,785
3.46937E+14,1254326541327064,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1254326541327064,27/9/16,link,mostly true,yes,12212,48240,1037
62317591679,10153840261811680,mainstream,Politico,https://www.facebook.com/politico/posts/10153840261811680,19/9/16,link,mostly true,,47,646,282
62317591679,10153840402091680,mainstream,Politico,https://www.facebook.com/politico/posts/10153840402091680,19/9/16,link,mostly true,,10,66,22
62317591679,10153840562681680,mainstream,Politico,https://www.facebook.com/politico/posts/10153840562681680,19/9/16,link,mostly true,,25,107,29
62317591679,10153840763316680,mainstream,Politico,https://www.facebook.com/politico/posts/10153840763316680,19/9/16,link,mostly true,,92,779,192
62317591679,10153840772606680,mainstream,Politico,https://www.facebook.com/politico/posts/10153840772606680,19/9/16,link,mostly true,,163,631,246
62317591679,10153840786006680,mainstream,Politico,https://www.facebook.com/politico/posts/10153840786006680,19/9/16,link,mostly true,,36,401,96
62317591679,10153840797346680,mainstream,Politico,https://www.facebook.com/politico/posts/10153840797346680,19/9/16,link,mostly true,,6,54,11
62317591679,10153840829921680,mainstream,Politico,https://www.facebook.com/politico/posts/10153840829921680,19/9/16,link,mostly true,,5,48,9
62317591679,10153840851661680,mainstream,Politico,https://www.facebook.com/politico/posts/10153840851661680,19/9/16,link,mostly true,,4,27,17
62317591679,10153840889606680,mainstream,Politico,https://www.facebook.com/politico/posts/10153840889606680,19/9/16,link,mostly true,,26,64,16
62317591679,10153840910511680,mainstream,Politico,https://www.facebook.com/politico/posts/10153840910511680,19/9/16,link,mostly true,,27,62,39
62317591679,10153840981211680,mainstream,Politico,https://www.facebook.com/politico/posts/10153840981211680,19/9/16,link,mostly true,,18,223,80
62317591679,10153841027911680,mainstream,Politico,https://www.facebook.com/politico/posts/10153841027911680,19/9/16,link,mostly true,,268,1288,755
62317591679,10153841079491680,mainstream,Politico,https://www.facebook.com/politico/posts/10153841079491680,19/9/16,link,mostly true,,35,91,63
62317591679,10153841127811680,mainstream,Politico,https://www.facebook.com/politico/posts/10153841127811680,19/9/16,link,mostly true,,18,55,14
62317591679,10153841193386680,mainstream,Politico,https://www.facebook.com/politico/posts/10153841193386680,19/9/16,link,mostly true,,10,17,13
62317591679,10153841231561680,mainstream,Politico,https://www.facebook.com/politico/posts/10153841231561680,19/9/16,video,mostly true,,85,1428,430
62317591679,10153841233376680,mainstream,Politico,https://www.facebook.com/politico/posts/10153841233376680,19/9/16,link,mostly true,,8,43,17
62317591679,10153841243716680,mainstream,Politico,https://www.facebook.com/politico/posts/10153841243716680,19/9/16,video,mostly true,,138,1496,230
62317591679,10153841267151680,mainstream,Politico,https://www.facebook.com/politico/posts/10153841267151680,19/9/16,video,mostly true,,591,1942,512
62317591679,10153841286046680,mainstream,Politico,https://www.facebook.com/politico/posts/10153841286046680,19/9/16,link,mostly true,,154,1369,251
62317591679,10153841319486680,mainstream,Politico,https://www.facebook.com/politico/posts/10153841319486680,19/9/16,link,mostly true,,12,211,116
62317591679,10153841356206680,mainstream,Politico,https://www.facebook.com/politico/posts/10153841356206680,19/9/16,link,mostly true,,13,87,74
62317591679,10153841391646680,mainstream,Politico,https://www.facebook.com/politico/posts/10153841391646680,19/9/16,video,mostly true,,18,65,54
62317591679,10153841400221680,mainstream,Politico,https://www.facebook.com/politico/posts/10153841400221680,19/9/16,link,mostly true,,10,72,35
62317591679,10153841432376680,mainstream,Politico,https://www.facebook.com/politico/posts/10153841432376680,19/9/16,link,mostly true,,80,194,90
62317591679,10153841493231680,mainstream,Politico,https://www.facebook.com/politico/posts/10153841493231680,19/9/16,link,mostly true,,24,557,119
62317591679,10153841546621680,mainstream,Politico,https://www.facebook.com/politico/posts/10153841546621680,19/9/16,link,mostly true,,28,157,72
62317591679,10153841552141680,mainstream,Politico,https://www.facebook.com/politico/posts/10153841552141680,19/9/16,video,mostly true,,243,1798,467
62317591679,10153841614176680,mainstream,Politico,https://www.facebook.com/politico/posts/10153841614176680,19/9/16,video,mostly true,,68,1581,282
62317591679,10153841618796680,mainstream,Politico,https://www.facebook.com/politico/posts/10153841618796680,19/9/16,link,mostly true,,5,146,72
62317591679,10153841655851680,mainstream,Politico,https://www.facebook.com/politico/posts/10153841655851680,19/9/16,link,mostly true,,200,1151,271
62317591679,10153841692096680,mainstream,Politico,https://www.facebook.com/politico/posts/10153841692096680,19/9/16,link,mostly true,,205,453,125
62317591679,10153841760176680,mainstream,Politico,https://www.facebook.com/politico/posts/10153841760176680,19/9/16,link,mostly true,,1,22,13
62317591679,10153841773311680,mainstream,Politico,https://www.facebook.com/politico/posts/10153841773311680,19/9/16,photo,mostly true,,260,689,31
62317591679,10153841788741680,mainstream,Politico,https://www.facebook.com/politico/posts/10153841788741680,19/9/16,link,mostly true,,35,734,191
62317591679,10153841823211680,mainstream,Politico,https://www.facebook.com/politico/posts/10153841823211680,19/9/16,link,mostly true,,446,1985,342
62317591679,10153841860701680,mainstream,Politico,https://www.facebook.com/politico/posts/10153841860701680,19/9/16,link,mostly true,,8,119,24
62317591679,10153841890571680,mainstream,Politico,https://www.facebook.com/politico/posts/10153841890571680,19/9/16,link,mostly true,,41,218,81
62317591679,10153841929731680,mainstream,Politico,https://www.facebook.com/politico/posts/10153841929731680,19/9/16,link,mostly true,,704,1636,284
62317591679,10153841957371680,mainstream,Politico,https://www.facebook.com/politico/posts/10153841957371680,19/9/16,link,mostly true,,8,63,29
62317591679,10153841964336680,mainstream,Politico,https://www.facebook.com/politico/posts/10153841964336680,19/9/16,link,mostly true,,49,400,239
